lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,73899,-3.6623167991638184,42,,
,73949,-3.738583564758301,42,,
,73999,-3.845580577850342,42,,
,74049,-3.6818742752075195,42,,
,74099,-3.6153664588928223,42,,
,74149,-3.7794697284698486,42,,
,74199,-3.841205358505249,42,,
,74249,-3.810718536376953,42,,
,74299,-3.9347457885742188,42,,
,74349,-3.5838403701782227,42,,
,74399,-3.5388705730438232,42,,
,74449,-3.7745444774627686,42,,
,74499,-3.757523536682129,42,,
,74549,-3.751232147216797,42,,
,74599,-3.908033847808838,42,,
,74649,-3.831211805343628,42,,
,74699,-3.791362762451172,42,,
,74749,-3.8150596618652344,42,,
,74799,-3.752957344055176,42,,
,74849,-3.81148624420166,42,,
,74862,,42,0.5726808905601501,
,74862,,42,,-3.7975454330444336
0.0005,74863,,,,
,74899,-3.53609561920166,43,,
,74949,-3.7470436096191406,43,,
,74999,-3.715531587600708,43,,
,75049,-3.8876235485076904,43,,
,75099,-3.8618969917297363,43,,
,75149,-3.8100595474243164,43,,
,75199,-3.828810691833496,43,,
,75249,-3.6555776596069336,43,,
,75299,-3.893991708755493,43,,
,75349,-3.899622917175293,43,,
,75399,-3.743102550506592,43,,
,75449,-3.7495083808898926,43,,
,75499,-3.7459726333618164,43,,
,75549,-3.8403494358062744,43,,
,75599,-3.8689675331115723,43,,
,75649,-3.7716121673583984,43,,
,75699,-4.0138773918151855,43,,
,75749,-3.7812087535858154,43,,
,75799,-3.9000110626220703,43,,
,75849,-3.9534130096435547,43,,
,75899,-3.729433536529541,43,,
,75949,-3.6272947788238525,43,,
,75999,-3.795267105102539,43,,
,76049,-3.7297825813293457,43,,
,76099,-3.723402976989746,43,,
,76149,-3.7042722702026367,43,,
,76199,-3.7524027824401855,43,,
,76249,-3.9387853145599365,43,,
,76299,-3.757004737854004,43,,
,76349,-3.841599941253662,43,,
,76399,-3.65301251411438,43,,
,76449,-3.813002109527588,43,,
,76499,-3.7305479049682617,43,,
,76549,-3.8114402294158936,43,,
,76599,-3.7011489868164062,43,,
,76603,,43,-2.241729736328125,
,76603,,43,,-3.785343647003174
0.0005,76604,,,,
,76649,-3.8473281860351562,44,,
,76699,-3.8943278789520264,44,,
,76749,-3.8776423931121826,44,,
,76799,-3.9028468132019043,44,,
,76849,-3.8368890285491943,44,,
,76899,-3.847364902496338,44,,
,76949,-3.7502670288085938,44,,
,76999,-3.7560606002807617,44,,
,77049,-3.8748843669891357,44,,
,77099,-3.8571019172668457,44,,
,77149,-3.8154287338256836,44,,
,77199,-3.8291821479797363,44,,
,77249,-3.889230489730835,44,,
,77299,-3.8709959983825684,44,,
,77349,-3.7875261306762695,44,,
,77399,-3.8454532623291016,44,,
,77449,-3.763486385345459,44,,
,77499,-3.775643825531006,44,,
,77549,-3.912510395050049,44,,
,77599,-3.755856990814209,44,,
,77649,-3.64522385597229,44,,
,77699,-3.744964361190796,44,,
,77749,-1.0687460899353027,44,,
,77799,-2.9745049476623535,44,,
,77849,-3.2575690746307373,44,,
,77899,-3.5538504123687744,44,,
,77949,-3.359023094177246,44,,
,77999,-3.5792765617370605,44,,
,78049,-3.617579936981201,44,,
,78099,-3.6473727226257324,44,,
,78149,-3.6818108558654785,44,,
,78199,-3.627142906188965,44,,
,78249,-3.7157139778137207,44,,
,78299,-3.632530689239502,44,,
,78344,,44,-3.6170220375061035,
,78344,,44,,-3.666105031967163
0.0005,78345,,,,
,78349,-3.6624369621276855,45,,
,78399,-3.759408950805664,45,,
,78449,-3.764298915863037,45,,
,78499,-3.7370777130126953,45,,
,78549,-3.764744281768799,45,,
,78599,-3.824265480041504,45,,
,78649,-3.7644474506378174,45,,
,78699,-3.753890037536621,45,,
,78749,-3.963716983795166,45,,
,78799,-3.7771811485290527,45,,
,78849,-3.808272361755371,45,,
,78899,-3.6494171619415283,45,,
,78949,-3.685455083847046,45,,
,78999,-3.628399133682251,45,,
,79049,-3.7272541522979736,45,,
,79099,-3.618152141571045,45,,
,79149,-3.7637550830841064,45,,
,79199,-3.8377017974853516,45,,
,79249,-3.62766695022583,45,,
,79299,-3.2840590476989746,45,,
,79349,-3.507122039794922,45,,
,79399,-3.559199571609497,45,,
,79449,-3.6094412803649902,45,,
,79499,-3.707843542098999,45,,
,79549,-3.708824396133423,45,,
,79599,-3.7477002143859863,45,,
,79649,-3.728602647781372,45,,
,79699,-3.796323537826538,45,,
,79749,-3.7889785766601562,45,,
,79799,-3.7788174152374268,45,,
,79849,-3.6300878524780273,45,,
,79899,-3.7578372955322266,45,,
,79949,-3.6390879154205322,45,,
,79999,-3.804621696472168,45,,
,80049,-3.7214813232421875,45,,
,80085,,45,-3.1783041954040527,
,80085,,45,,-3.6884360313415527
0.0005,80086,,,,
,80099,-3.732900381088257,46,,
,80149,-3.8107967376708984,46,,
,80199,-3.6069037914276123,46,,
,80249,-3.775235414505005,46,,
,80299,-3.7950873374938965,46,,
,80349,-3.8380746841430664,46,,
,80399,-3.9144206047058105,46,,
,80449,-3.7315545082092285,46,,
,80499,-3.9244518280029297,46,,
,80549,-3.76898455619812,46,,
,80599,-3.8636999130249023,46,,
,80649,-3.8292689323425293,46,,
,80699,-3.8616182804107666,46,,
,80749,-3.900758743286133,46,,
,80799,-3.70924973487854,46,,
,80849,-3.719956636428833,46,,
,80899,-3.780468463897705,46,,
,80949,-3.6855216026306152,46,,
,80999,-3.855213165283203,46,,
,81049,-3.6846203804016113,46,,
,81099,-3.941890239715576,46,,
,81149,-3.909038782119751,46,,
,81199,-3.817348003387451,46,,
,81249,-3.8467655181884766,46,,
,81299,-3.8188467025756836,46,,
,81349,-3.735590934753418,46,,
,81399,-3.7837460041046143,46,,
,81449,-3.9269323348999023,46,,
,81499,-3.9050865173339844,46,,
,81549,-3.7582035064697266,46,,
,81599,-3.826897144317627,46,,
,81649,-3.662806987762451,46,,
,81699,-3.7782392501831055,46,,
,81749,-3.7344751358032227,46,,
,81799,-3.7786755561828613,46,,
,81826,,46,-3.623535394668579,
,81826,,46,,-3.7731075286865234
0.0005,81827,,,,
,81849,-3.859466314315796,47,,
,81899,-3.9184136390686035,47,,
,81949,-3.949129343032837,47,,
,81999,-3.851083278656006,47,,
,82049,-3.5719776153564453,47,,
,82099,-3.9340155124664307,47,,
,82149,-3.712979793548584,47,,
,82199,-3.9526147842407227,47,,
,82249,-3.8168153762817383,47,,
,82299,-3.6752705574035645,47,,
,82349,-3.8552873134613037,47,,
,82399,-3.8061084747314453,47,,
,82449,-3.884361743927002,47,,
,82499,-3.741783618927002,47,,
,82549,-3.790703535079956,47,,
,82599,-3.7648355960845947,47,,
,82649,-3.811023235321045,47,,
,82699,-3.9211206436157227,47,,
,82749,-3.8446998596191406,47,,
,82799,-3.9141311645507812,47,,
,82849,-3.645569086074829,47,,
,82899,-3.7121639251708984,47,,
,82949,-3.613414764404297,47,,
,82999,-3.6734111309051514,47,,
,83049,-3.7089929580688477,47,,
,83099,-3.793471574783325,47,,
,83149,-3.9790451526641846,47,,
,83199,-3.886441230773926,47,,
,83249,-3.912452220916748,47,,
,83299,-3.576687812805176,47,,
,83349,-3.8678507804870605,47,,
,83399,-3.8541886806488037,47,,
,83449,-3.7471609115600586,47,,
,83499,-3.893360137939453,47,,
,83549,-3.721273899078369,47,,
,83567,,47,-2.6559741497039795,
,83567,,47,,-3.7922608852386475
0.0005,83568,,,,
,83599,-3.743223190307617,48,,
,83649,-3.874528169631958,48,,
,83699,-3.7540857791900635,48,,
,83749,-3.8478920459747314,48,,
,83799,-3.931464910507202,48,,
,83849,-3.7585482597351074,48,,
,83899,-3.788724899291992,48,,
,83949,-3.7259416580200195,48,,
,83999,-3.9019320011138916,48,,
,84049,-3.7344095706939697,48,,
,84099,-3.875119209289551,48,,
,84149,-3.8649981021881104,48,,
,84199,-3.728630304336548,48,,
,84249,-3.8969523906707764,48,,
,84299,-3.9077584743499756,48,,
,84349,-4.011162757873535,48,,
,84399,-3.8146018981933594,48,,
,84449,-3.7061679363250732,48,,
,84499,-3.784886121749878,48,,
,84549,-3.8460752964019775,48,,
,84599,-3.6676642894744873,48,,
,84649,-3.757782459259033,48,,
,84699,-3.7800378799438477,48,,
,84749,-3.7740373611450195,48,,
,84799,-3.856417417526245,48,,
,84849,-3.9001007080078125,48,,
,84899,-3.7493937015533447,48,,
,84949,-3.835728645324707,48,,
,84999,-3.824962615966797,48,,
,85049,-3.8322370052337646,48,,
,85099,-3.8909363746643066,48,,
,85149,-3.759972333908081,48,,
,85199,-3.955685615539551,48,,
,85249,-3.842741012573242,48,,
,85299,-3.830416440963745,48,,
,85308,,48,-3.20611834526062,
,85308,,48,,-3.8032002449035645
0.0005,85309,,,,
,85349,-3.949188709259033,49,,
,85399,-3.947971820831299,49,,
,85449,-3.899136543273926,49,,
,85499,-3.8439671993255615,49,,
,85549,-3.885688066482544,49,,
,85599,-3.9063806533813477,49,,
,85649,-3.536634922027588,49,,
,85699,-3.891101837158203,49,,
,85749,-3.7753024101257324,49,,
,85799,-3.608741044998169,49,,
,85849,-3.8590078353881836,49,,
,85899,-3.8803391456604004,49,,
,85949,-3.9313061237335205,49,,
,85999,-3.7935495376586914,49,,
,86049,-3.8991730213165283,49,,
,86099,-3.700451374053955,49,,
,86149,-3.740093231201172,49,,
,86199,-3.8594017028808594,49,,
,86249,-3.7795114517211914,49,,
,86299,-3.8313779830932617,49,,
,86349,-3.709047317504883,49,,
,86399,-3.78082537651062,49,,
,86449,-3.8307697772979736,49,,
,86499,-3.9579153060913086,49,,
,86549,-3.7364633083343506,49,,
,86599,-3.7156496047973633,49,,
,86649,-3.9215855598449707,49,,
,86699,-3.889106273651123,49,,
,86749,-3.736182689666748,49,,
,86799,-3.9386982917785645,49,,
,86849,-3.66444730758667,49,,
,86899,-3.831165313720703,49,,
,86949,-3.854811668395996,49,,
,86999,-3.8674559593200684,49,,
,87049,-3.56107497215271,49,,
,87049,,49,-3.510571002960205,
,87049,,49,,-3.817089319229126
0.0005,87050,,,,
,87099,-3.601858139038086,50,,
,87149,-3.9113030433654785,50,,
,87199,-3.919422149658203,50,,
,87249,-3.7785861492156982,50,,
,87299,-3.7070412635803223,50,,
,87349,-3.86145281791687,50,,
,87399,-3.832322359085083,50,,
,87449,-3.7628836631774902,50,,
,87499,-3.765226364135742,50,,
,87549,-3.7716026306152344,50,,
,87599,-3.6385951042175293,50,,
,87649,-3.9772021770477295,50,,
,87699,-3.7487740516662598,50,,
,87749,-3.8946781158447266,50,,
,87799,-3.8636302947998047,50,,
,87849,-3.8269710540771484,50,,
,87899,-3.809314489364624,50,,
,87949,-3.8486685752868652,50,,
,87999,-3.8558154106140137,50,,
,88049,-3.827908515930176,50,,
,88099,-3.7800498008728027,50,,
,88149,-3.805504560470581,50,,
,88199,-3.827233076095581,50,,
,88249,-3.690474510192871,50,,
,88299,-3.630373477935791,50,,
,88349,-3.8254554271698,50,,
,88399,-3.7806668281555176,50,,
,88449,-3.8467602729797363,50,,
,88499,-3.946621894836426,50,,
,88549,-3.6956543922424316,50,,
,88599,-3.6988635063171387,50,,
,88649,-3.8043618202209473,50,,
,88699,-3.8310413360595703,50,,
,88749,-3.839820146560669,50,,
,88790,,50,-3.3894429206848145,
,88790,,50,,-3.8174896240234375
0.0005,88791,,,,
,88799,-3.8573246002197266,51,,
,88849,-3.4948806762695312,51,,
,88899,-3.852956771850586,51,,
,88949,-3.8583719730377197,51,,
,88999,-3.658737897872925,51,,
,89049,-3.776587963104248,51,,
,89099,-3.8507721424102783,51,,
,89149,-3.77542781829834,51,,
,89199,-3.7790422439575195,51,,
,89249,-3.7807092666625977,51,,
,89299,-3.7904574871063232,51,,
,89349,-3.830526113510132,51,,
,89399,-3.6861660480499268,51,,
,89449,-3.691748857498169,51,,
,89499,-3.7181105613708496,51,,
,89549,-3.886336326599121,51,,
,89599,-3.828551769256592,51,,
,89649,-3.993884801864624,51,,
,89699,-3.6738011837005615,51,,
,89749,-3.810727596282959,51,,
,89799,-3.944363594055176,51,,
,89849,-3.902456283569336,51,,
,89899,-3.7573142051696777,51,,
,89949,-3.942795515060425,51,,
,89999,-3.7350575923919678,51,,
,90049,-3.6351451873779297,51,,
,90099,-3.9038338661193848,51,,
,90149,-3.7268669605255127,51,,
,90199,-3.925239324569702,51,,
,90249,-3.743298053741455,51,,
,90299,-3.8037877082824707,51,,
,90349,-3.8423261642456055,51,,
,90399,-3.876887321472168,51,,
,90449,-4.017236709594727,51,,
,90499,-3.677816390991211,51,,
,90531,,51,-3.329257011413574,
,90531,,51,,-3.8143978118896484
0.0005,90532,,,,
,90549,-4.005539894104004,52,,
,90599,-3.9235167503356934,52,,
,90649,-3.8458709716796875,52,,
,90699,-3.827834129333496,52,,
,90749,-3.8778927326202393,52,,
,90799,-3.8262879848480225,52,,
,90849,-3.844005584716797,52,,
,90899,-3.9119272232055664,52,,
,90949,-3.7782769203186035,52,,
,90999,-3.6641249656677246,52,,
,91049,-3.6295957565307617,52,,
,91099,-3.8688302040100098,52,,
,91149,-3.8919668197631836,52,,
,91199,-3.8566455841064453,52,,
,91249,-3.7693471908569336,52,,
,91299,-3.8052570819854736,52,,
,91349,-3.8264966011047363,52,,
,91399,-3.8615036010742188,52,,
,91449,-3.8400683403015137,52,,
,91499,-3.860170841217041,52,,
,91549,-3.648609161376953,52,,
,91599,-3.7862823009490967,52,,
,91649,-3.7854111194610596,52,,
,91699,-3.617036819458008,52,,
,91749,-3.630633592605591,52,,
,91799,-3.7470712661743164,52,,
,91849,-3.782371997833252,52,,
,91899,-3.8870627880096436,52,,
,91949,-3.8166275024414062,52,,
,91999,-3.897477149963379,52,,
,92049,-3.606534004211426,52,,
,92099,-3.67008113861084,52,,
,92149,-3.8575658798217773,52,,
,92199,-3.9755043983459473,52,,
,92249,-3.854123592376709,52,,
,92272,,52,-3.3503997325897217,
,92272,,52,,-3.805342197418213
0.0005,92273,,,,
,92299,-3.8797807693481445,53,,
,92349,-3.93955135345459,53,,
,92399,-3.82502818107605,53,,
,92449,-3.7306156158447266,53,,
,92499,-3.8527817726135254,53,,
,92549,-3.840067148208618,53,,
,92599,-3.486001491546631,53,,
,92649,-3.7478272914886475,53,,
,92699,-3.882403612136841,53,,
,92749,-3.715827465057373,53,,
,92799,-3.741894245147705,53,,
,92849,-3.7546939849853516,53,,
,92899,-3.696357488632202,53,,
,92949,-3.85213565826416,53,,
,92999,-3.804454803466797,53,,
,93049,-3.8443117141723633,53,,
,93099,-3.8088231086730957,53,,
,93149,-3.6710190773010254,53,,
,93199,2.334260940551758,53,,
,93249,-0.4983839988708496,53,,
,93299,-1.2121978998184204,53,,
,93349,-1.9976341724395752,53,,
,93399,-2.6796493530273438,53,,
,93449,-2.939107656478882,53,,
,93499,-2.9169859886169434,53,,
,93549,-3.1446404457092285,53,,
,93599,-3.376047372817993,53,,
,93649,-3.218400239944458,53,,
,93699,-3.381331443786621,53,,
,93749,-3.299799919128418,53,,
,93799,-3.389681100845337,53,,
,93849,-3.5106067657470703,53,,
,93899,-3.345790386199951,53,,
,93949,-3.5106091499328613,53,,
,93999,-3.6260857582092285,53,,
,94013,,53,-1.823860764503479,
,94013,,53,,-3.241386890411377
0.0005,94014,,,,
,94049,-3.5133087635040283,54,,
,94099,-3.4501447677612305,54,,
,94149,-3.3537023067474365,54,,
,94199,-3.548503875732422,54,,
,94249,-3.7504444122314453,54,,
,94299,-3.5895557403564453,54,,
,94349,-3.645385265350342,54,,
,94399,-3.385618209838867,54,,
,94449,-3.5819129943847656,54,,
,94499,-3.438314914703369,54,,
,94549,-3.5223641395568848,54,,
,94599,-3.7642040252685547,54,,
,94649,-3.632976770401001,54,,
,94699,-3.6346492767333984,54,,
,94749,-3.631504535675049,54,,
,94799,-3.6726503372192383,54,,
,94849,-3.5670008659362793,54,,
,94899,-3.731436252593994,54,,
,94949,-3.6816976070404053,54,,
,94999,-3.6017184257507324,54,,
,95049,-3.656059503555298,54,,
,95099,-3.773597240447998,54,,
,95149,-3.799942970275879,54,,
,95199,-3.718400001525879,54,,
,95249,-3.7803139686584473,54,,
,95299,-3.591122627258301,54,,
,95349,-3.6628565788269043,54,,
,95399,-3.8223371505737305,54,,
,95449,-3.665424346923828,54,,
,95499,-3.6831886768341064,54,,
,95549,-3.658172130584717,54,,
,95599,-3.6322226524353027,54,,
,95649,-3.775352954864502,54,,
,95699,-3.738327980041504,54,,
,95749,-3.734306812286377,54,,
,95754,,54,-2.924452066421509,
,95754,,54,,-3.6723203659057617
0.0005,95755,,,,
,95799,-3.688323497772217,55,,
,95849,-3.9503345489501953,55,,
,95899,-3.6724390983581543,55,,
,95949,-3.755831003189087,55,,
,95999,-3.718804359436035,55,,
,96049,-3.5785961151123047,55,,
,96099,-3.8586766719818115,55,,
,96149,-3.7428369522094727,55,,
,96199,-3.7495765686035156,55,,
,96249,-3.668055295944214,55,,
,96299,-3.784189462661743,55,,
,96349,-3.8555705547332764,55,,
,96399,-3.6902551651000977,55,,
,96449,-3.6736936569213867,55,,
,96499,-3.6723361015319824,55,,
,96549,-3.7936480045318604,55,,
,96599,-3.6324310302734375,55,,
,96649,-3.95009708404541,55,,
,96699,-3.625758409500122,55,,
,96749,-3.7958593368530273,55,,
,96799,-3.8672451972961426,55,,
,96849,-3.88232159614563,55,,
,96899,-3.7659268379211426,55,,
,96949,-3.9726028442382812,55,,
,96999,-3.7058520317077637,55,,
,97049,-3.8555827140808105,55,,
,97099,-3.844500780105591,55,,
,97149,-3.829993963241577,55,,
,97199,-3.786693572998047,55,,
,97249,-3.8451802730560303,55,,
,97299,-3.8519363403320312,55,,
,97349,-3.8465676307678223,55,,
,97399,-3.7739667892456055,55,,
,97449,-3.727501630783081,55,,
,97495,,55,-2.5007715225219727,
,97495,,55,,-3.779374361038208
0.0005,97496,,,,
,97499,-3.8482160568237305,56,,
,97549,-3.82439923286438,56,,
,97599,-3.68784761428833,56,,
,97649,-3.7688043117523193,56,,
,97699,-3.8686234951019287,56,,
,97749,-3.7380728721618652,56,,
,97799,-3.858750820159912,56,,
,97849,-3.8980813026428223,56,,
,97899,-3.9724206924438477,56,,
,97949,-3.9332046508789062,56,,
,97999,-3.7403676509857178,56,,
,98049,-3.7020606994628906,56,,
,98099,-3.5967397689819336,56,,
,98149,-3.6965315341949463,56,,
,98199,-3.7276058197021484,56,,
,98249,-3.8789548873901367,56,,
,98299,-3.6950769424438477,56,,
,98349,-3.753790855407715,56,,
,98399,-3.7835068702697754,56,,
,98449,-3.7150840759277344,56,,
,98499,-3.9018709659576416,56,,
,98549,-3.8058950901031494,56,,
,98599,-3.8043274879455566,56,,
,98649,-3.7339725494384766,56,,
,98699,-3.7942514419555664,56,,
,98749,-3.8244071006774902,56,,
,98799,-3.9169154167175293,56,,
,98849,-3.8740429878234863,56,,
,98899,-3.867281198501587,56,,
,98949,-3.8009109497070312,56,,
,98999,-3.827242374420166,56,,
,99049,-3.810236930847168,56,,
,99099,-3.939268112182617,56,,
,99149,-3.892291784286499,56,,
,99199,-3.9485044479370117,56,,
,99236,,56,-3.4862711429595947,
,99236,,56,,-3.80773663520813
0.0005,99237,,,,
,99249,-3.817065954208374,57,,
,99299,-3.873476028442383,57,,
,99349,-3.8926637172698975,57,,
,99399,-3.779573917388916,57,,
,99449,-3.8772449493408203,57,,
,99499,-3.9087390899658203,57,,
,99549,-3.8067784309387207,57,,
,99599,-3.8233165740966797,57,,
,99649,-3.7991952896118164,57,,
,99699,-3.7868714332580566,57,,
,99749,-3.7387261390686035,57,,
,99799,-3.8813633918762207,57,,
,99849,-3.7611207962036133,57,,
,99899,-3.829540252685547,57,,
,99949,-3.6980373859405518,57,,
,99999,-3.876899242401123,57,,
,100049,-3.8461573123931885,57,,
,100099,-3.7167444229125977,57,,
,100149,-3.9066905975341797,57,,
,100199,-3.857027292251587,57,,
,100249,-3.9161105155944824,57,,
,100299,-4.010900974273682,57,,
,100349,-3.830564022064209,57,,
,100399,-3.8266894817352295,57,,
,100449,-3.8396334648132324,57,,
,100499,-3.8724961280822754,57,,
,100549,-3.8395588397979736,57,,
,100599,-3.9801366329193115,57,,
,100649,-3.8391904830932617,57,,
,100699,-3.762681484222412,57,,
,100749,-3.820539712905884,57,,
,100799,-3.5699400901794434,57,,
,100849,-3.6758556365966797,57,,
,100899,-3.940091133117676,57,,
,100949,-3.8324716091156006,57,,
,100977,,57,-3.516902446746826,
,100977,,57,,-3.813642740249634
0.0005,100978,,,,
,100999,-3.7217493057250977,58,,
,101049,-3.658735752105713,58,,
,101099,-3.827479839324951,58,,
,101149,-3.809727668762207,58,,
,101199,-3.919039249420166,58,,
,101249,-3.782552719116211,58,,
,101299,-3.842231035232544,58,,
,101349,-3.7923600673675537,58,,
,101399,-3.7714943885803223,58,,
,101449,-3.828737497329712,58,,
,101499,-3.8904666900634766,58,,
,101549,-3.8549771308898926,58,,
,101599,-3.7941861152648926,58,,
,101649,-3.711813449859619,58,,
,101699,-4.028627872467041,58,,
,101749,-3.8205485343933105,58,,
,101799,-3.8984603881835938,58,,
,101849,-3.8481059074401855,58,,
,101899,-3.8442046642303467,58,,
,101949,-3.842195510864258,58,,
,101999,-3.8352608680725098,58,,
,102049,-3.867682933807373,58,,
,102099,-3.8466310501098633,58,,
,102149,-3.725283622741699,58,,
,102199,-3.803321361541748,58,,
,102249,-3.8983006477355957,58,,
,102299,-3.948479175567627,58,,
,102349,-3.6249313354492188,58,,
,102399,-3.8085930347442627,58,,
,102449,-3.6432268619537354,58,,
,102499,-3.7974514961242676,58,,
,102549,-3.905785083770752,58,,
,102599,-3.8069570064544678,58,,
,102649,-3.7753024101257324,58,,
,102699,-3.7839202880859375,58,,
,102718,,58,-3.2825818061828613,
,102718,,58,,-3.823589563369751
0.0005,102719,,,,
,102749,-3.9010682106018066,59,,
,102799,-3.7025396823883057,59,,
,102849,-3.686397075653076,59,,
,102899,-3.744009494781494,59,,
,102949,-3.9071314334869385,59,,
,102999,-3.8422183990478516,59,,
,103049,-3.784970760345459,59,,
,103099,-3.6915154457092285,59,,
,103149,-3.9324264526367188,59,,
,103199,-3.8553528785705566,59,,
,103249,-3.7220168113708496,59,,
,103299,-3.9041624069213867,59,,
,103349,-3.9035801887512207,59,,
,103399,-3.8790502548217773,59,,
,103449,-3.927297353744507,59,,
,103499,-3.6516640186309814,59,,
,103549,-3.910627841949463,59,,
,103599,-3.6468350887298584,59,,
,103649,-3.833615303039551,59,,
,103699,-3.850461006164551,59,,
,103749,-3.7890846729278564,59,,
,103799,-3.675574541091919,59,,
,103849,-3.714317798614502,59,,
,103899,-3.8060390949249268,59,,
,103949,-3.9743587970733643,59,,
,103999,-3.835688352584839,59,,
,104049,-3.762885808944702,59,,
,104099,-3.701322317123413,59,,
,104149,-3.62443208694458,59,,
,104199,-3.8139941692352295,59,,
,104249,-3.7754130363464355,59,,
,104299,-3.7396059036254883,59,,
,104349,-3.918212413787842,59,,
,104399,-3.742197036743164,59,,
,104449,-3.947896957397461,59,,
,104459,,59,-3.4763400554656982,
,104459,,59,,-3.8240573406219482
0.0005,104460,,,,
,104499,-3.732433319091797,60,,
,104549,-3.9223921298980713,60,,
,104599,-3.65256667137146,60,,
,104649,-3.7857282161712646,60,,
,104699,-3.8240880966186523,60,,
,104749,-3.806818962097168,60,,
,104799,-3.628268003463745,60,,
,104849,-3.73730731010437,60,,
,104899,-3.8911807537078857,60,,
,104949,-3.9250128269195557,60,,
,104999,-3.906558036804199,60,,
,105049,-3.8921303749084473,60,,
,105099,-3.8664698600769043,60,,
,105149,-3.834392786026001,60,,
,105199,-3.8983287811279297,60,,
,105249,-3.9855823516845703,60,,
,105299,-3.8465747833251953,60,,
,105349,-3.7784104347229004,60,,
,105399,-3.928527355194092,60,,
,105449,-3.7015929222106934,60,,
,105499,-3.7030014991760254,60,,
,105549,-4.046151161193848,60,,
,105599,-3.77290678024292,60,,
,105649,-3.835568904876709,60,,
,105699,-3.8745036125183105,60,,
,105749,-3.8973069190979004,60,,
,105799,-3.8333725929260254,60,,
,105849,-3.7666404247283936,60,,
,105899,-3.9510905742645264,60,,
,105949,-3.8472542762756348,60,,
,105999,-3.7407033443450928,60,,
,106049,-3.8979926109313965,60,,
,106099,-3.84037446975708,60,,
,106149,-3.795574426651001,60,,
,106199,-3.8376450538635254,60,,
,106200,,60,-2.9070379734039307,
,106200,,60,,-3.826231002807617
0.0005,106201,,,,
,106249,-3.772824287414551,61,,
,106299,-3.9957215785980225,61,,
,106349,-3.913909435272217,61,,
,106399,-3.7718749046325684,61,,
,106449,-3.769056797027588,61,,
,106499,-3.8839926719665527,61,,
,106549,-3.7832932472229004,61,,
,106599,-3.89658784866333,61,,
,106649,-3.887216091156006,61,,
,106699,-3.7366724014282227,61,,
,106749,-3.717522621154785,61,,
,106799,-3.8508646488189697,61,,
,106849,-3.8551135063171387,61,,
,106899,-3.7965729236602783,61,,
,106949,-3.9615964889526367,61,,
,106999,-3.747770309448242,61,,
,107049,-3.722360372543335,61,,
,107099,-3.9873788356781006,61,,
,107149,-3.92695689201355,61,,
,107199,-3.932406425476074,61,,
,107249,-3.7898666858673096,61,,
,107299,-3.8545031547546387,61,,
,107349,-3.900538444519043,61,,
,107399,-3.8253417015075684,61,,
,107449,-3.910693407058716,61,,
,107499,-3.768296957015991,61,,
,107549,-3.7803471088409424,61,,
,107599,-3.786569356918335,61,,
,107649,-3.810426950454712,61,,
,107699,-3.894075393676758,61,,
,107749,-3.661503791809082,61,,
,107799,-3.9786696434020996,61,,
,107849,-3.9250340461730957,61,,
,107899,-3.7861807346343994,61,,
,107941,,61,-3.106293201446533,
,107941,,61,,-3.8357067108154297
0.0005,107942,,,,
,107949,-3.817800760269165,62,,
,107999,-3.7037932872772217,62,,
,108049,-3.7434520721435547,62,,
,108099,-3.893540620803833,62,,
,108149,-3.9924557209014893,62,,
,108199,-3.8112688064575195,62,,
,108249,-3.939565896987915,62,,
,108299,-3.793718099594116,62,,
,108349,-3.741520881652832,62,,
,108399,-3.8273403644561768,62,,
,108449,-3.9516730308532715,62,,
,108499,-4.000827789306641,62,,
,108549,-3.8672609329223633,62,,
,108599,-3.991647243499756,62,,
,108649,-3.8639187812805176,62,,
,108699,-3.695521593093872,62,,
,108749,-3.777986526489258,62,,
,108799,-3.805406093597412,62,,
,108849,-3.875051736831665,62,,
,108899,-3.793123722076416,62,,
,108949,-3.751394033432007,62,,
,108999,-3.9272730350494385,62,,
,109049,-3.813629150390625,62,,
,109099,-3.805877208709717,62,,
,109149,-3.916440010070801,62,,
,109199,-3.850587844848633,62,,
,109249,-3.7193491458892822,62,,
,109299,-3.9581193923950195,62,,
,109349,-3.8398547172546387,62,,
,109399,-3.8913919925689697,62,,
,109449,-3.8012609481811523,62,,
,109499,-3.7569775581359863,62,,
,109549,-3.8967125415802,62,,
,109599,-3.657573699951172,62,,
,109649,-3.8542490005493164,62,,
,109682,,62,-3.541853427886963,
,109682,,62,,-3.8373544216156006
0.0005,109683,,,,
,109699,-3.9074349403381348,63,,
,109749,-3.647437572479248,63,,
,109799,-3.9708092212677,63,,
,109849,-3.781423568725586,63,,
,109899,-3.7352685928344727,63,,
,109949,-3.7779202461242676,63,,
,109999,-3.9520199298858643,63,,
,110049,-3.8318331241607666,63,,
,110099,-3.8116936683654785,63,,
,110149,-3.8163633346557617,63,,
,110199,-3.7850077152252197,63,,
,110249,-3.800229072570801,63,,
,110299,-3.8667116165161133,63,,
,110349,-3.8575546741485596,63,,
,110399,-3.986886501312256,63,,
,110449,-3.9109063148498535,63,,
,110499,-3.953956127166748,63,,
,110549,-3.888122797012329,63,,
,110599,-3.688926935195923,63,,
,110649,-3.894686460494995,63,,
,110699,-3.8434319496154785,63,,
,110749,-3.815450668334961,63,,
