lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,37899,-5.700268745422363,21,,
,37949,-5.699254035949707,21,,
,37999,-5.416720867156982,21,,
,38049,-5.607415676116943,21,,
,38099,-5.494246482849121,21,,
,38149,-5.600963115692139,21,,
,38199,-5.692106246948242,21,,
,38249,-5.158440113067627,21,,
,38299,-5.591229438781738,21,,
,38301,,21,-5.093911170959473,
,38301,,21,,-5.547475814819336
0.0005,38302,,,,
,38349,-5.566844940185547,22,,
,38399,-5.36647367477417,22,,
,38449,-5.657507419586182,22,,
,38499,-5.606446266174316,22,,
,38549,-5.722914695739746,22,,
,38599,-5.673541069030762,22,,
,38649,-5.735234260559082,22,,
,38699,-5.6635332107543945,22,,
,38749,-5.711330413818359,22,,
,38799,-5.678096771240234,22,,
,38849,-5.749340534210205,22,,
,38899,-5.64180850982666,22,,
,38949,-5.786618232727051,22,,
,38999,-5.643308639526367,22,,
,39049,-5.694367408752441,22,,
,39099,-5.618647575378418,22,,
,39149,-5.487916469573975,22,,
,39199,-5.630589485168457,22,,
,39249,-5.682271957397461,22,,
,39299,-5.696298599243164,22,,
,39349,-5.640368461608887,22,,
,39399,-5.34204626083374,22,,
,39449,-5.744832515716553,22,,
,39499,-5.563789367675781,22,,
,39549,-5.832751274108887,22,,
,39599,-5.585060119628906,22,,
,39649,-5.686142921447754,22,,
,39699,-5.440666198730469,22,,
,39749,-5.590253829956055,22,,
,39799,-5.602428436279297,22,,
,39849,-5.786423683166504,22,,
,39899,-5.66880989074707,22,,
,39949,-5.698212623596191,22,,
,39999,-5.970389366149902,22,,
,40042,,22,-4.281838893890381,
,40042,,22,,-5.651304244995117
0.0005,40043,,,,
,40049,-5.788475036621094,23,,
,40099,-5.704277038574219,23,,
,40149,-5.751580238342285,23,,
,40199,-5.771158218383789,23,,
,40249,-5.64897346496582,23,,
,40299,-5.657115936279297,23,,
,40349,-5.623364448547363,23,,
,40399,-5.748265266418457,23,,
,40449,-5.8323163986206055,23,,
,40499,-5.714303970336914,23,,
,40549,-5.769637107849121,23,,
,40599,-5.81471586227417,23,,
,40649,-5.798165321350098,23,,
,40699,-5.667521953582764,23,,
,40749,-5.762513160705566,23,,
,40799,-5.333554267883301,23,,
,40849,-5.720548152923584,23,,
,40899,-5.620110511779785,23,,
,40949,-5.617349624633789,23,,
,40999,-5.769538402557373,23,,
,41049,-5.553823471069336,23,,
,41099,-5.705499649047852,23,,
,41149,-5.703719615936279,23,,
,41199,-5.591401100158691,23,,
,41249,-5.7053070068359375,23,,
,41299,-5.773174285888672,23,,
,41349,-5.496772766113281,23,,
,41399,-5.617893218994141,23,,
,41449,-5.617840766906738,23,,
,41499,-5.675962448120117,23,,
,41549,-5.400140762329102,23,,
,41599,-5.683815956115723,23,,
,41649,-5.539253234863281,23,,
,41699,-5.426519393920898,23,,
,41749,-5.209392547607422,23,,
,41783,,23,-5.374680519104004,
,41783,,23,,-5.674868106842041
0.0005,41784,,,,
,41799,-5.9028096199035645,24,,
,41849,-5.630260944366455,24,,
,41899,-4.108159065246582,24,,
,41949,-5.367045879364014,24,,
,41999,-5.603487014770508,24,,
,42049,-5.5059614181518555,24,,
,42099,-5.678170204162598,24,,
,42149,-5.447181224822998,24,,
,42199,-5.646186828613281,24,,
,42249,-5.790009498596191,24,,
,42299,-5.569866180419922,24,,
,42349,-5.718052864074707,24,,
,42399,-5.69408655166626,24,,
,42449,-5.454949378967285,24,,
,42499,-5.837233543395996,24,,
,42549,-5.726163387298584,24,,
,42599,-5.783893585205078,24,,
,42649,-5.620113849639893,24,,
,42699,-5.884093284606934,24,,
,42749,-5.593980312347412,24,,
,42799,-5.535426139831543,24,,
,42849,-5.540311813354492,24,,
,42899,-5.594082832336426,24,,
,42949,-5.680506706237793,24,,
,42999,-5.447141647338867,24,,
,43049,-5.50196647644043,24,,
,43099,-5.643205642700195,24,,
,43149,-5.774346351623535,24,,
,43199,-5.690522193908691,24,,
,43249,-5.710861682891846,24,,
,43299,-5.827997207641602,24,,
,43349,-5.71523380279541,24,,
,43399,-5.714943885803223,24,,
,43449,-5.660833835601807,24,,
,43499,-5.837475776672363,24,,
,43524,,24,-3.2098217010498047,
,43524,,24,,-5.613536834716797
0.0005,43525,,,,
,43549,-5.623187065124512,25,,
,43599,-5.6332783699035645,25,,
,43649,-5.555385589599609,25,,
,43699,-5.691113471984863,25,,
,43749,-5.574010372161865,25,,
,43799,-5.769838333129883,25,,
,43849,-5.820440292358398,25,,
,43899,-5.410333633422852,25,,
,43949,-5.589318752288818,25,,
,43999,-5.632696151733398,25,,
,44049,-5.866340637207031,25,,
,44099,-5.813418388366699,25,,
,44149,-5.401862144470215,25,,
,44199,-5.630594253540039,25,,
,44249,-5.72117280960083,25,,
,44299,-5.616512775421143,25,,
,44349,-5.811683654785156,25,,
,44399,-5.394108295440674,25,,
,44449,-5.711869716644287,25,,
,44499,-5.746511459350586,25,,
,44549,-5.616949558258057,25,,
,44599,-5.592370986938477,25,,
,44649,-5.657005786895752,25,,
,44699,-5.631079196929932,25,,
,44749,-5.652819633483887,25,,
,44799,-5.744039058685303,25,,
,44849,-5.731805801391602,25,,
,44899,-5.851674556732178,25,,
,44949,-5.536808013916016,25,,
,44999,-5.640081882476807,25,,
,45049,-5.755815029144287,25,,
,45099,-5.670198917388916,25,,
,45149,-5.727724075317383,25,,
,45199,-5.630284309387207,25,,
,45249,-5.598042964935303,25,,
,45265,,25,-5.260268688201904,
,45265,,25,,-5.682271480560303
0.0005,45266,,,,
,45299,-5.369653224945068,26,,
,45349,-5.864251136779785,26,,
,45399,-5.752608299255371,26,,
,45449,-5.779845237731934,26,,
,45499,-5.721349716186523,26,,
,45549,-5.914036750793457,26,,
,45599,-5.635158538818359,26,,
,45649,-5.8600053787231445,26,,
,45699,-5.761638641357422,26,,
,45749,-5.7209038734436035,26,,
,45799,-5.5647735595703125,26,,
,45849,-5.697927474975586,26,,
,45899,-5.7434306144714355,26,,
,45949,-5.74443244934082,26,,
,45999,-5.563974380493164,26,,
,46049,-5.670228004455566,26,,
,46099,-5.674986362457275,26,,
,46149,-5.69381046295166,26,,
,46199,-5.654913902282715,26,,
,46249,-5.542331695556641,26,,
,46299,-5.727075576782227,26,,
,46349,-5.798973083496094,26,,
,46399,-5.7692790031433105,26,,
,46449,-5.446829795837402,26,,
,46499,-5.872047424316406,26,,
,46549,-5.700462341308594,26,,
,46599,-5.710719585418701,26,,
,46649,-5.501279830932617,26,,
,46699,-5.791629314422607,26,,
,46749,-5.6829071044921875,26,,
,46799,-5.766935348510742,26,,
,46849,-5.7235517501831055,26,,
,46899,-5.667747497558594,26,,
,46949,-5.765947341918945,26,,
,46999,-5.859070777893066,26,,
,47006,,26,-4.88730001449585,
,47006,,26,,-5.697586536407471
0.0005,47007,,,,
,47049,-5.705104827880859,27,,
,47099,-5.563381195068359,27,,
,47149,-5.976082801818848,27,,
,47199,-5.760605812072754,27,,
,47249,-5.777439117431641,27,,
,47299,-5.528903961181641,27,,
,47349,-5.602442741394043,27,,
,47399,-5.769062042236328,27,,
,47449,-5.675050258636475,27,,
,47499,-5.651451110839844,27,,
,47549,-5.723305702209473,27,,
,47599,-5.721987247467041,27,,
,47649,-5.803973197937012,27,,
,47699,-5.714304447174072,27,,
,47749,-5.6508708000183105,27,,
,47799,-5.539033889770508,27,,
,47849,-5.614296913146973,27,,
,47899,-5.6712751388549805,27,,
,47949,-5.579123497009277,27,,
,47999,-5.6051225662231445,27,,
,48049,-5.6783857345581055,27,,
,48099,-5.38555383682251,27,,
,48149,-5.700642108917236,27,,
,48199,-5.831429481506348,27,,
,48249,-5.385066032409668,27,,
,48299,-5.703864097595215,27,,
,48349,-5.557782173156738,27,,
,48399,-5.611044883728027,27,,
,48449,-5.654354572296143,27,,
,48499,-5.707622528076172,27,,
,48549,-5.686395645141602,27,,
,48599,-5.685186386108398,27,,
,48649,-5.619266510009766,27,,
,48699,-5.735735893249512,27,,
,48747,,27,-5.113713264465332,
,48747,,27,,-5.692573547363281
0.0005,48748,,,,
,48749,-5.509712219238281,28,,
,48799,-5.58988094329834,28,,
,48849,-5.823888778686523,28,,
,48899,-5.807749271392822,28,,
,48949,-5.6735944747924805,28,,
,48999,-5.607500076293945,28,,
,49049,-5.41533088684082,28,,
,49099,-5.695287227630615,28,,
,49149,-5.759796619415283,28,,
,49199,-5.70237922668457,28,,
,49249,-5.575466156005859,28,,
,49299,-5.895999431610107,28,,
,49349,-5.824280738830566,28,,
,49399,-5.631089210510254,28,,
,49449,-5.628853797912598,28,,
,49499,-4.596156597137451,28,,
,49549,-5.253913879394531,28,,
,49599,-5.278927803039551,28,,
,49649,-5.571554660797119,28,,
,49699,-5.628978252410889,28,,
,49749,-5.56149959564209,28,,
,49799,-5.548730373382568,28,,
,49849,-5.600299835205078,28,,
,49899,-5.734254837036133,28,,
,49949,-5.5028486251831055,28,,
,49999,-5.614573001861572,28,,
,50049,-5.5041961669921875,28,,
,50099,-5.689877510070801,28,,
,50149,-5.600727558135986,28,,
,50199,-5.822336196899414,28,,
,50249,-5.644857406616211,28,,
,50299,-5.506265163421631,28,,
,50349,-5.621506690979004,28,,
,50399,-5.740173816680908,28,,
,50449,-5.619544982910156,28,,
,50488,,28,-4.684206008911133,
,50488,,28,,-5.590155601501465
0.0005,50489,,,,
,50499,-5.628250598907471,29,,
,50549,-5.706491947174072,29,,
,50599,-5.835297584533691,29,,
,50649,-5.689064979553223,29,,
,50699,-5.77735710144043,29,,
,50749,-5.774486541748047,29,,
,50799,-5.764526844024658,29,,
,50849,-5.663586139678955,29,,
,50899,-5.757081985473633,29,,
,50949,-5.889484405517578,29,,
,50999,-5.748690128326416,29,,
,51049,-5.598258972167969,29,,
,51099,-5.7656731605529785,29,,
,51149,-5.689593315124512,29,,
,51199,-5.755360126495361,29,,
,51249,-5.666502952575684,29,,
,51299,-5.721959590911865,29,,
,51349,-5.668463706970215,29,,
,51399,-5.687331199645996,29,,
,51449,-5.716865539550781,29,,
,51499,-5.561332702636719,29,,
,51549,-5.710317611694336,29,,
,51599,-5.608190059661865,29,,
,51649,-5.362551689147949,29,,
,51699,-5.510406970977783,29,,
,51749,-5.627151966094971,29,,
,51799,-5.721424579620361,29,,
,51849,-5.711834907531738,29,,
,51899,-5.820743560791016,29,,
,51949,-5.6917314529418945,29,,
,51999,-5.732396602630615,29,,
,52049,-5.692832946777344,29,,
,52099,-5.5721282958984375,29,,
,52149,-5.824897766113281,29,,
,52199,-5.635913848876953,29,,
,52229,,29,-3.990741491317749,
,52229,,29,,-5.710123062133789
0.0005,52230,,,,
,52249,-5.6613311767578125,30,,
,52299,-5.521183967590332,30,,
,52349,-5.740426063537598,30,,
,52399,-5.8488969802856445,30,,
,52449,-5.831060409545898,30,,
,52499,-5.8153791427612305,30,,
,52549,-5.874846458435059,30,,
,52599,-5.758951187133789,30,,
,52649,-5.70400333404541,30,,
,52699,-5.796332359313965,30,,
,52749,-5.644305229187012,30,,
,52799,-5.802187919616699,30,,
,52849,-5.486528396606445,30,,
,52899,-5.775489807128906,30,,
,52949,-5.7795281410217285,30,,
,52999,-5.747036457061768,30,,
,53049,-5.6924519538879395,30,,
,53099,-5.694719314575195,30,,
,53149,-5.86659049987793,30,,
,53199,-5.668729305267334,30,,
,53249,-5.721097946166992,30,,
,53299,-5.891698837280273,30,,
,53349,-5.719988822937012,30,,
,53399,-5.791065216064453,30,,
,53449,-5.621118545532227,30,,
,53499,-5.780932426452637,30,,
,53549,-5.965619087219238,30,,
,53599,-5.610546588897705,30,,
,53649,-5.771965026855469,30,,
,53699,-5.8306193351745605,30,,
,53749,-5.763310432434082,30,,
,53799,-5.845423698425293,30,,
,53849,-5.5907392501831055,30,,
,53899,-5.722009658813477,30,,
,53949,-5.662464141845703,30,,
,53970,,30,-3.2798964977264404,
,53970,,30,,-5.710620880126953
0.0005,53971,,,,
,53999,-5.688570022583008,31,,
,54049,-5.85947322845459,31,,
,54099,-5.379959583282471,31,,
,54149,-5.723895072937012,31,,
,54199,-5.564404487609863,31,,
,54249,-5.731045722961426,31,,
,54299,-5.756443023681641,31,,
,54349,-5.86354923248291,31,,
,54399,-5.642682075500488,31,,
,54449,-5.874007701873779,31,,
,54499,-5.713233947753906,31,,
,54549,-5.392586708068848,31,,
,54599,-5.651552677154541,31,,
,54649,-5.595520496368408,31,,
,54699,-5.564533710479736,31,,
,54749,-5.737537860870361,31,,
,54799,-5.704421043395996,31,,
,54849,-5.513701438903809,31,,
,54899,-5.447398662567139,31,,
,54949,-5.6098175048828125,31,,
,54999,-5.742834568023682,31,,
,55049,-5.608916282653809,31,,
,55099,-5.8681745529174805,31,,
,55149,-5.597402572631836,31,,
,55199,-5.885622978210449,31,,
,55249,-5.721395015716553,31,,
,55299,-5.606174945831299,31,,
,55349,-5.786252021789551,31,,
,55399,-5.766037940979004,31,,
,55449,-5.858098983764648,31,,
,55499,-5.789412975311279,31,,
,55549,-5.714641571044922,31,,
,55599,-5.638668060302734,31,,
,55649,-5.340002059936523,31,,
,55699,-5.882635116577148,31,,
,55711,,31,-4.672079086303711,
,55711,,31,,-5.694131851196289
0.0005,55712,,,,
,55749,-5.825712203979492,32,,
,55799,-5.72870397567749,32,,
,55849,-5.893840312957764,32,,
,55899,-5.629756927490234,32,,
,55949,-5.646608352661133,32,,
,55999,-5.633609771728516,32,,
,56049,-5.77305793762207,32,,
,56099,-5.731094837188721,32,,
,56149,-5.774755477905273,32,,
,56199,-5.848318099975586,32,,
,56249,-5.752603530883789,32,,
,56299,-5.653517246246338,32,,
,56349,-5.697803020477295,32,,
,56399,-5.748525142669678,32,,
,56449,-5.797062873840332,32,,
,56499,-5.673160552978516,32,,
,56549,-5.488490104675293,32,,
,56599,-5.559073448181152,32,,
,56649,-5.758758544921875,32,,
,56699,-5.641173362731934,32,,
,56749,-5.506650447845459,32,,
,56799,-5.7656450271606445,32,,
,56849,-5.556307315826416,32,,
,56899,-5.629528999328613,32,,
,56949,-5.748857021331787,32,,
,56999,-5.61820125579834,32,,
,57049,-5.696165084838867,32,,
,57099,-5.707030296325684,32,,
,57149,-5.733587741851807,32,,
,57199,-5.501196384429932,32,,
,57249,-5.909669876098633,32,,
,57299,-5.872119903564453,32,,
,57349,-5.641942024230957,32,,
,57399,-5.539677143096924,32,,
,57449,-5.719032287597656,32,,
,57452,,32,-5.07520055770874,
,57452,,32,,-5.713585376739502
0.0005,57453,,,,
,57499,-5.821080207824707,33,,
,57549,-5.752752304077148,33,,
,57599,-5.8861083984375,33,,
,57649,-5.7628703117370605,33,,
,57699,-5.81210994720459,33,,
,57749,-5.749850749969482,33,,
,57799,-5.812699317932129,33,,
,57849,-5.631676197052002,33,,
,57899,-5.818603038787842,33,,
,57949,-5.867016792297363,33,,
,57999,-5.841458320617676,33,,
,58049,-5.786750793457031,33,,
,58099,-5.674953460693359,33,,
,58149,-5.624900817871094,33,,
,58199,-0.42991870641708374,33,,
,58249,-3.395214080810547,33,,
,58299,-4.149178504943848,33,,
,58349,-4.6129608154296875,33,,
,58399,-4.888271808624268,33,,
,58449,-4.815706253051758,33,,
,58499,-4.993210792541504,33,,
,58549,-4.96575927734375,33,,
,58599,-5.228424072265625,33,,
,58649,-5.3298258781433105,33,,
,58699,-5.228209972381592,33,,
,58749,-5.035475254058838,33,,
,58799,-5.413025856018066,33,,
,58849,-5.495963096618652,33,,
,58899,-5.336631774902344,33,,
,58949,-5.447004795074463,33,,
,58999,-5.275056838989258,33,,
,59049,-5.507606506347656,33,,
,59099,-5.593148231506348,33,,
,59149,-5.5691022872924805,33,,
,59193,,33,-4.245354652404785,
,59193,,33,,-5.208963871002197
0.0005,59194,,,,
,59199,-5.1746368408203125,34,,
,59249,-5.546634674072266,34,,
,59299,-5.392760276794434,34,,
,59349,-5.565610885620117,34,,
,59399,-5.289536476135254,34,,
,59449,-5.4091620445251465,34,,
,59499,-5.453082084655762,34,,
,59549,-5.667730331420898,34,,
,59599,-5.519326210021973,34,,
,59649,-5.644807815551758,34,,
,59699,-5.539130210876465,34,,
,59749,-5.613345146179199,34,,
,59799,-5.565894603729248,34,,
,59849,-5.625550746917725,34,,
,59899,-5.7996039390563965,34,,
,59949,-5.651999473571777,34,,
,59999,-5.740448951721191,34,,
,60049,-5.715970993041992,34,,
,60099,-5.588992118835449,34,,
,60149,-5.777632713317871,34,,
,60199,-5.7186431884765625,34,,
,60249,-5.710637092590332,34,,
,60299,-5.738345623016357,34,,
,60349,-5.492669105529785,34,,
,60399,-5.626645088195801,34,,
,60449,-5.657142639160156,34,,
,60499,-5.430083751678467,34,,
,60549,-5.675152778625488,34,,
,60599,-5.541901588439941,34,,
,60649,-5.869231224060059,34,,
,60699,-5.6410627365112305,34,,
,60749,-5.563547134399414,34,,
,60799,-5.563443183898926,34,,
,60849,-5.554003715515137,34,,
,60899,-5.814294815063477,34,,
,60934,,34,-5.361727237701416,
,60934,,34,,-5.571850299835205
0.0005,60935,,,,
,60949,-5.717674732208252,35,,
,60999,-5.617391109466553,35,,
,61049,-5.536911964416504,35,,
,61099,-5.686666011810303,35,,
,61149,-5.716625213623047,35,,
,61199,-5.507972717285156,35,,
,61249,-5.407131671905518,35,,
,61299,-5.551664352416992,35,,
,61349,-5.668841361999512,35,,
,61399,-5.789501190185547,35,,
,61449,-5.648456573486328,35,,
,61499,-5.782289028167725,35,,
,61549,-5.740499496459961,35,,
,61599,-5.669980049133301,35,,
,61649,-5.814643859863281,35,,
,61699,-5.704906463623047,35,,
,61749,-5.609070777893066,35,,
,61799,-5.72536039352417,35,,
,61849,-5.556686878204346,35,,
,61899,-5.693136215209961,35,,
,61949,-5.6363348960876465,35,,
,61999,-5.855685710906982,35,,
,62049,-5.488325119018555,35,,
,62099,-5.711896896362305,35,,
,62149,-5.770903587341309,35,,
,62199,-5.648917198181152,35,,
,62249,-5.713489055633545,35,,
,62299,-5.841061115264893,35,,
,62349,-5.471480369567871,35,,
,62399,-5.949487686157227,35,,
,62449,-5.55180549621582,35,,
,62499,-5.801898956298828,35,,
,62549,-5.804261207580566,35,,
,62599,-5.800812721252441,35,,
,62649,-5.754213333129883,35,,
,62675,,35,-4.579744815826416,
,62675,,35,,-5.687545299530029
0.0005,62676,,,,
,62699,-5.613816261291504,36,,
,62749,-5.514193534851074,36,,
,62799,-5.789250373840332,36,,
,62849,-5.948431968688965,36,,
,62899,-5.844038963317871,36,,
,62949,-5.900130271911621,36,,
,62999,-5.781491279602051,36,,
,63049,-5.792074203491211,36,,
,63099,-5.764167785644531,36,,
,63149,-5.608442306518555,36,,
,63199,-5.785823345184326,36,,
,63249,-5.61039924621582,36,,
,63299,-5.713489532470703,36,,
,63349,-5.823941230773926,36,,
,63399,-5.683530807495117,36,,
,63449,-5.748568058013916,36,,
,63499,-5.602634429931641,36,,
,63549,-5.679893970489502,36,,
,63599,-5.78294563293457,36,,
,63649,-5.870189666748047,36,,
,63699,-5.763258934020996,36,,
,63749,-5.656195163726807,36,,
,63799,-5.726566791534424,36,,
,63849,-5.756285667419434,36,,
,63899,-5.695305824279785,36,,
,63949,-5.783516883850098,36,,
,63999,-5.615045547485352,36,,
,64049,-5.757346153259277,36,,
,64099,-5.670968532562256,36,,
,64149,-5.817707061767578,36,,
,64199,-5.794989585876465,36,,
,64249,-5.412980556488037,36,,
,64299,-5.892767906188965,36,,
,64349,-5.496123790740967,36,,
,64399,-5.677272796630859,36,,
,64416,,36,-3.809676170349121,
,64416,,36,,-5.713074207305908
0.0005,64417,,,,
,64449,-5.769913673400879,37,,
,64499,-5.366168022155762,37,,
,64549,-5.7874579429626465,37,,
,64599,-5.785456657409668,37,,
,64649,-5.789333343505859,37,,
,64699,-5.704762935638428,37,,
,64749,-5.890254497528076,37,,
,64799,-5.780615329742432,37,,
,64849,-5.566705226898193,37,,
,64899,-5.778515815734863,37,,
,64949,-5.957859039306641,37,,
,64999,-5.7556281089782715,37,,
,65049,-5.544118404388428,37,,
,65099,-5.635350227355957,37,,
,65149,-5.834377288818359,37,,
,65199,-5.705833911895752,37,,
,65249,-5.800877571105957,37,,
,65299,-5.789848327636719,37,,
,65349,-5.701517581939697,37,,
,65399,-5.772503852844238,37,,
,65449,-5.750235557556152,37,,
,65499,-5.633030414581299,37,,
,65549,-5.771976470947266,37,,
,65599,-5.613195419311523,37,,
,65649,-5.768858909606934,37,,
,65699,-5.650917053222656,37,,
,65749,-5.675990104675293,37,,
,65799,-5.758052349090576,37,,
,65849,-5.782966613769531,37,,
,65899,-5.618898391723633,37,,
,65949,-5.743673801422119,37,,
,65999,-5.670007705688477,37,,
,66049,-5.710546493530273,37,,
,66099,-5.556225776672363,37,,
,66149,-5.527877330780029,37,,
,66157,,37,-2.4302587509155273,
,66157,,37,,-5.7269182205200195
0.0005,66158,,,,
,66199,-5.721469879150391,38,,
,66249,-5.827009201049805,38,,
